reference_model,comparison_model,frame,elapsed_seconds,timestamp_utc,radial_position_difference_m,along_track_position_difference_m,cross_track_position_difference_m,radial_velocity_difference_mm_s,along_track_velocity_difference_mm_s,cross_track_velocity_difference_mm_s
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1500.0,2026-05-09T21:33:00Z,-3.8630067776994914e-05,-0.002886876689246247,-2.2426964963298987e-07,0.003033172927934993,-1.1470770902656325e-05,-2.116803583173122e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1560.0,2026-05-09T21:34:00Z,-2.0353430074509778e-05,-0.0027510109675560955,-2.424176449064151e-07,0.002887569744264702,4.208521185864378e-06,-2.145005029591371e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1620.0,2026-05-09T21:35:00Z,-2.3042230978401103e-05,-0.002771110330981436,-2.4326497105084183e-07,0.002906689848866666,-4.6988198949751633e-07,-2.2554316021469603e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1680.0,2026-05-09T21:36:00Z,-2.1388125929933367e-05,-0.002768324103305441,-2.4482869972756297e-07,0.0029020410236051276,-7.79809824406361e-07,-2.3433794091140513e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1740.0,2026-05-09T21:37:00Z,-1.9928126495821402e-05,-0.0027670955984819856,-2.4484026585287284e-07,0.0028993423933566824,-1.2131773415768993e-06,-2.4208022645584297e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1800.0,2026-05-09T21:38:00Z,-1.839460687650665e-05,-0.002765987840196706,-2.428565755548027e-07,0.0028968968537577532,-1.648288878279833e-06,-2.48741011920262e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1860.0,2026-05-09T21:39:00Z,-1.6785513552737658e-05,-0.0027650053986364126,-2.3831170092237949e-07,0.0028947193923090993,-2.0852877290304784e-06,-2.5456421064040274e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1920.0,2026-05-09T21:40:00Z,-1.5113878956402178e-05,-0.002764151746398227,-2.3142704889242024e-07,0.0028928204670589978,-2.5232546731069394e-06,-2.5931139846583476e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,1980.0,2026-05-09T21:41:00Z,-1.3381773743926807e-05,-0.0027634304573042195,-2.2308819609597856e-07,0.0028912105446403423,-2.96026781276398e-06,-2.6305232055859116e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2040.0,2026-05-09T21:42:00Z,-1.1598453877924898e-05,-0.002762844520591087,-2.1377805830786196e-07,0.002889899060055314,-3.39390173224186e-06,-2.658140864851923e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2100.0,2026-05-09T21:43:00Z,-9.764930779970324e-06,-0.002762015712095928,-2.0283451108350594e-07,0.002888558752297718,-3.5849228816819793e-06,-2.6768932677212125e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2160.0,2026-05-09T21:44:00Z,-7.191613177551845e-06,-0.0027658127245788183,-1.9033534902458588e-07,0.002892227147015173,-2.9589212769155116e-06,-2.6993111815720098e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2220.0,2026-05-09T21:45:00Z,-6.605504034173359e-06,-0.0027465511816261463,-1.749767204185472e-07,0.0028719307267023974,-4.274230587573635e-06,-2.6842330585053394e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2280.0,2026-05-09T21:46:00Z,-2.3617552244053283e-06,-0.0028375323655580363,-1.6325544462858266e-07,0.0029671356592626086,-7.795289282945067e-07,-2.7919614971948325e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2340.0,2026-05-09T21:47:00Z,-2.110406416140088e-06,-0.002874974976176412,-1.4589342818716129e-07,0.003006259976822335,-3.5743103224093475e-06,-2.8027020164588797e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,2400.0,2026-05-09T21:48:00Z,9.450806928881034e-07,-0.002864186208112943,-1.2860130222653958e-07,0.0029951586683150946,-3.216549457386632e-06,-2.7408559387723606e-06
