reference_model,comparison_model,frame,elapsed_seconds,timestamp_utc,position_delta_x_m,position_delta_y_m,position_delta_z_m,position_difference_m,velocity_delta_x_mm_s,velocity_delta_y_mm_s,velocity_delta_z_mm_s,velocity_difference_mm_s
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,2940.0,2026-06-17T07:19:00Z,-0.000385359726351453,0.0002443621269776486,-0.00034519689506851137,0.0005721676888462402,-0.00024153656852377026,0.0002623803396772928,0.0004524398633520832,0.0005760947721802909
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,3000.0,2026-06-17T07:20:00Z,-0.000556658960704226,0.00036244910006644204,-0.0004364483174867928,0.0007948117277118747,-0.000298451929836574,0.000341668027203923,0.0006599858437539297,0.0008008694707579896
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,3060.0,2026-06-17T07:21:00Z,0.0008739716577110812,-0.0005753281584475189,0.0006211002983036451,0.0012167968314134227,0.0004134204090178173,-0.0005014162418603973,-0.001042167685483264,0.001228188978479862
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,3120.0,2026-06-17T07:22:00Z,0.0007599196578667033,-0.0005134288585395552,0.00046177774493116885,0.0010268036642451144,0.0002958406852826556,-0.0003883964261319761,-0.0009146048363106729,0.0010367620274216623
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,3180.0,2026-06-17T07:23:00Z,0.0008040901775530074,-0.0005542333383345976,0.00042536703404039145,0.001065210176729015,0.0002618234518081408,-0.0003722409047668407,-0.0009746328188953157,0.0010756504742555526
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,3240.0,2026-06-17T07:24:00Z,0.0008153738235705532,-0.0005735928425565362,0.0003640898285084404,0.0010613221115285672,0.00021100454716815875,-0.0003363580525217458,-0.0009956115931686327,0.0010718685100671837
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,3300.0,2026-06-17T07:25:00Z,0.0008265392352768686,-0.00059271906138747,0.0003037121132365428,0.0010614725813278083,0.000160972568608031,-0.00030103475268106195,-0.0010163216934699904,0.0010721212034018003
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,3360.0,2026-06-17T07:26:00Z,0.000834681372907653,-0.0006096931883803336,0.00024220571503974497,0.0010616413644137532,0.00011032952329514956,-0.0002646052266186416,-0.0010333731648159983,0.0010724032018910939
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,3420.0,2026-06-17T07:27:00Z,0.0008397716442232195,-0.0006244508767849766,0.00017978345567826182,0.0010618273884650522,5.9251270556615054e-05,-0.00022719692793771173,-0.0010467100519662154,0.0010727213477944885
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,3480.0,2026-06-17T07:28:00Z,0.0008417884060918368,-0.0006369386937876698,0.00011666998034343123,0.0010620313105497007,7.921663325305417e-06,-0.00018893331343861064,-0.0010562821728399285,0.00107307529015264
