reference_model,comparison_model,frame,elapsed_seconds,timestamp_utc,radial_position_difference_m,along_track_position_difference_m,cross_track_position_difference_m,radial_velocity_difference_mm_s,along_track_velocity_difference_mm_s,cross_track_velocity_difference_mm_s
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,5520.0,2026-09-10T01:32:00Z,-7.718581717024302e-06,-0.0018021863733847566,1.9778255416382026e-06,0.0019558857748459934,-1.2589737077415733e-06,3.2295929056136927e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,5580.0,2026-09-10T01:33:00Z,-6.874916884321402e-06,-0.0018018002471635857,2.019381933957472e-06,0.0019548800527038395,-1.5543557180516281e-06,3.1614598985004746e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,5640.0,2026-09-10T01:34:00Z,-6.010874846951506e-06,-0.0018014848540001717,2.0528343660821393e-06,0.0019540299509173452,-1.8326704967306288e-06,3.0784027902976103e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,5700.0,2026-09-10T01:35:00Z,-6.756024248904038e-06,-0.0017922665486259908,2.0772680190978058e-06,0.001943729461223821,-3.6674049160856997e-06,2.96012086805498e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,5760.0,2026-09-10T01:36:00Z,5.82861529216702e-06,-0.0018833542729889908,2.109782811716928e-06,0.0020422707676794436,9.133803402686053e-06,2.9761370122596293e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,5820.0,2026-09-10T01:37:00Z,-2.477690256278333e-05,-0.0014176167419866768,2.07450938847696e-06,0.0015371057567426078,-2.5355295347825034e-05,2.161364260171995e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,5880.0,2026-09-10T01:38:00Z,-3.5727590324897545e-05,-0.004609584904791923,2.0646294173426257e-06,0.004998637046260394,-3.455041536016368e-05,6.699391260322273e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,5940.0,2026-09-10T01:39:00Z,2.4384118687273777e-05,-0.0009043093270217223,2.1344577163335412e-06,0.0009803797951867298,2.5217205695220618e-05,1.1065461471091878e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,6000.0,2026-09-10T01:40:00Z,-1.2015916816634502e-05,-0.00209379186061087,2.068730717734761e-06,0.002270294914269003,-1.529355908397138e-05,2.6733701246156665e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,6060.0,2026-09-10T01:41:00Z,3.1021709754730975e-06,-0.0019617394211732995,2.0590545612138184e-06,0.002127232550487687,-5.101672489002421e-07,2.2932013564277772e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,6120.0,2026-09-10T01:42:00Z,1.5544085871422878e-06,-0.001978522529540394,2.023407326667929e-06,0.0021456543982068103,-3.454640071689044e-06,2.1173795539647245e-06
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,6180.0,2026-09-10T01:43:00Z,2.8489469251163525e-06,-0.0019777136569201497,1.974893282241726e-06,0.002145109134185864,-3.2718832593004556e-06,1.9045495335428271e-06
