reference_model,comparison_model,frame,elapsed_seconds,timestamp_utc,position_delta_x_m,position_delta_y_m,position_delta_z_m,position_difference_m,velocity_delta_x_mm_s,velocity_delta_y_mm_s,velocity_delta_z_mm_s,velocity_difference_mm_s
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3360.0,2026-03-23T15:41:00Z,0.00011051179171772674,-0.0012848938695242396,-0.00026283487386535853,0.001316148655346141,0.0012898815349160486,0.0002453974801142067,-0.0006302001143154712,0.0014564224941434462
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3420.0,2026-03-23T15:42:00Z,0.00018756600184133276,-0.0012673599485424347,-0.0003000200194946956,0.0013158245537737252,0.0012777066071834042,0.00033880453997880977,-0.0006088713977447924,0.0014553511841964729
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3480.0,2026-03-23T15:43:00Z,0.0002637234501889907,-0.0012442728802852798,-0.0003358468347869348,0.0013155068054667804,0.0012599605803131908,0.0004305125145265265,-0.000584922998925208,0.0014542959134160984
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3540.0,2026-03-23T15:44:00Z,0.0003386521711945534,-0.001215742031490663,-0.0003701607056427747,0.0013151931144093577,0.0012367502577603773,0.0005201279407174297,-0.0005584723794527235,0.001453263800346276
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3600.0,2026-03-23T15:45:00Z,0.00041202656575478613,-0.0011819074643426575,-0.0004028161129099317,0.001314888575498487,0.0012082002065483266,0.0006072644609389499,-0.0005296483251981954,0.001452255216209653
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3660.0,2026-03-23T15:46:00Z,0.0004835628715227358,-0.0011429669939388987,-0.0004336943675298244,0.0013146472547326642,0.0011745036054833236,0.0006916076600305132,-0.0004985958312886396,0.0014513365142807572
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3720.0,2026-03-23T15:47:00Z,0.0005526235327124596,-0.001098598659154959,-0.00046241575546446256,0.001313826515833214,0.0011353038509298585,0.0007723652828417471,-0.00046525849839440525,0.0014498028950183522
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3780.0,2026-03-23T15:48:00Z,0.0006208756531123072,-0.0010520589057705365,-0.0004903704393655062,0.0013163501379352882,0.0010939689154554344,0.0008518981076122145,-0.00043100811808471917,0.001451987042501049
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3840.0,2026-03-23T15:49:00Z,0.00038666803447995335,-0.0005628462531603873,-0.0002897179456340382,0.000741784713786746,0.0005896119148474099,0.0005207629882875153,-0.00022260904231075074,0.0008175518857043152
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3900.0,2026-03-23T15:50:00Z,0.00020329298422439024,-0.00025191275199176744,-0.00014427223504753783,0.00035440450033335624,0.00026645974315897547,0.0002682645217078061,-9.568523751113389e-05,0.0003900286053727691
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,3960.0,2026-03-23T15:51:00Z,0.0002485412551322952,-0.0002726264938246459,-0.0001711648565105861,0.000406688294326436,0.00029041302695986815,0.00032584956954906374,-9.898704078636911e-05,0.00044756686924631224
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4020.0,2026-03-23T15:52:00Z,0.0002587667040643282,-0.000244240254687611,-0.00017194201973325107,0.0003951930759668423,0.000262942556616963,0.0003360254297035681,-8.323119971009874e-05,0.0004347175060805749
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4080.0,2026-03-23T15:53:00Z,0.00027469650376588106,-0.0002245669747935608,-0.0001770979451976018,0.0003965503467938759,0.0002445963431796372,0.0003539470938562772,-7.097655796428626e-05,0.0004360545701246724
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4140.0,2026-03-23T15:54:00Z,0.00028876365831820294,-0.000202857336262241,-0.00018096864096150966,0.0003965919795610844,0.0002241256069623887,0.00036939740155617073,-5.801359392876293e-05,0.0004359498882362988
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4200.0,2026-03-23T15:55:00Z,0.0003015720722032711,-0.00018027185433311388,-0.0001840544427977875,0.0003966354675407614,0.00020270629619290048,0.000383252096725073,-4.481437443359937e-05,0.00043586734256684505
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4260.0,2026-03-23T15:56:00Z,0.0003130708137177862,-0.00015690147847635671,-0.00018634193565958412,0.00039667962556116243,0.00018042811689156224,0.00039545433594412316,-3.143219018397758e-05,0.00043580548385926076
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4320.0,2026-03-23T15:57:00Z,0.00032320849641109817,-0.00013285352906677872,-0.00018782233723868558,0.00039672537441361476,0.0001573834396140228,0.00040595793393549684,-1.7917667349820476e-05,0.0004357664902137116
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4380.0,2026-03-23T15:58:00Z,0.0003319428287795745,-0.00010822259355336428,-0.0001884893379155983,0.0003967699608607778,0.00013366197038067185,0.0004147140408861105,-4.331646152877511e-06,0.0004357430678651399
gmat_j2,numerical_j2_gmat_r2026a_eop_full,EarthMJ2000Eq,4440.0,2026-03-23T15:59:00Z,0.0003392365215404425,-8.312144927913323e-05,-0.00018834049342331127,0.00039681574356375903,0.00010937384331555222,0.0004216904603282501,9.272138612459457e-06,0.00043574241759084583
