reference_model,comparison_model,frame,elapsed_seconds,timestamp_utc,position_delta_x_m,position_delta_y_m,position_delta_z_m,position_difference_m,velocity_delta_x_mm_s,velocity_delta_y_mm_s,velocity_delta_z_mm_s,velocity_difference_mm_s
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2820.0,2026-09-10T00:47:00Z,0.0004781131792697124,0.0012216933100717142,0.00018591072148410603,0.0013250243591829227,-0.0009093201747134572,0.0004955724719479804,-0.0010029226338303943,0.001441634164600312
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2880.0,2026-09-10T00:48:00Z,0.00043718864617403597,0.0013092551398585783,0.00012581676855916157,0.0013860421324188748,-0.0009852172411228821,0.00042860381910259093,-0.0010615438528205345,0.0015103739925648133
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,2940.0,2026-09-10T00:49:00Z,0.00031115450838115066,0.0010491214652574854,6.223763193702325e-05,0.0010960595329538706,-0.0007971658888550337,0.00028984548094967977,-0.0008456968458858682,0.0011977842094143224
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3000.0,2026-09-10T00:50:00Z,0.0006816062523284927,0.0028729657515214058,6.588379619643092e-06,0.002952721236313083,-0.0022376260844225726,0.0005366835864606401,-0.0023075979460607243,0.003258835381900752
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3060.0,2026-09-10T00:51:00Z,0.0005293795766192488,0.00283160807157401,-0.0001325952325714752,0.002883717826495051,-0.0022327060200666438,0.0003113553859179774,-0.002251020925214675,0.003185751646650488
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3120.0,2026-09-10T00:52:00Z,0.0005053325367043726,0.0036949678587916424,-0.0003536688382155262,0.0037460953134270474,-0.0029491284969651588,0.00012221779144283573,-0.0029068057960657256,0.004142682224863312
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3180.0,2026-09-10T00:53:00Z,0.0003072291292482987,0.0032002461409774696,-0.00043384625314502046,0.0032441004411188977,-0.0025803452707862107,-9.962786151618275e-05,-0.002495522899437219,0.0035910641833410044
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3240.0,2026-09-10T00:54:00Z,-1.4950273907743394e-05,0.00017984530131798238,-5.715901352232322e-05,0.00018930133629459025,-0.000158203949940372,-6.855049861087537e-05,-0.00013756973338274747,0.00022057445949052123
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3300.0,2026-09-10T00:55:00Z,9.258656064048409e-07,0.003356582283231546,-0.0007685057425987907,0.0034434352843836545,-0.0027574597466495376,-0.0006058558099653055,-0.0025517379320660893,0.0038055238786277737
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3360.0,2026-09-10T00:56:00Z,-1.6108970157802105e-05,2.900287654483691e-05,-2.360502548981458e-05,4.071686377650918e-05,-2.6652791085268746e-05,-4.729905356271047e-05,-1.3638423723705273e-05,5.597837387983383e-05
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3420.0,2026-09-10T00:57:00Z,-0.0003971381374867633,0.0036659687339124503,-0.0012276759662199765,0.003886416567521328,-0.0030696386543738186,-0.0012666943050021473,-0.0027046302975008985,0.004282781920307241
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3480.0,2026-09-10T00:58:00Z,-0.0004709281711257063,0.0029846696634194814,-0.0011437014109105803,0.003230801643464856,-0.002520677666595361,-0.0012539640437125854,-0.002171635760106483,0.0035555932833171338
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3540.0,2026-09-10T00:59:00Z,-2.2864696802571416e-05,5.830906957271509e-05,-3.665263648144901e-05,7.25682969026454e-05,-4.489963956189058e-05,-4.7694292959477025e-05,-3.1605384975819106e-05,7.272979838526876e-05
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3600.0,2026-09-10T01:00:00Z,-0.0009408004189026542,0.0033729716051311698,-0.0016909511941776145,0.00388861914030151,-0.002919726016514801,-0.0020312844739578395,-0.0023828090611743846,0.004281202593626038
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3660.0,2026-09-10T01:01:00Z,-0.0009074183253687806,0.002691466306714574,-0.0015023374544398393,0.003213163040433468,-0.00235794361813646,-0.0018601316043032057,-0.0018736150408926733,0.0035398334725093117
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3720.0,2026-09-10T01:02:00Z,-0.0005291003617458045,0.001126295956055401,-0.0007747516974632163,0.0014658546879375272,-0.001017439466011183,-0.000994698545753181,-0.0007644382904459235,0.001615231922610651
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3780.0,2026-09-10T01:03:00Z,-0.0014234228729037568,0.0030189503377187066,-0.0020805041458515916,0.003933025720437529,-0.0027273414637818405,-0.002701666446114359,-0.002041788960127633,0.004348136980802576
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3840.0,2026-09-10T01:04:00Z,-2.8026079235132784e-06,-9.613358997739851e-07,-3.2173375075217336e-06,4.3737899495105875e-06,-1.9623858094064417e-05,-1.6510348643805628e-05,-1.553157602529609e-05,2.9981949113850887e-05
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3900.0,2026-09-10T01:05:00Z,-0.0009479153959546238,0.00133072717289906,-0.0012300324669922702,0.0020450814840575,-0.0012648402325510233,-0.0017076624558853837,-0.0008420268926556673,0.0022858130205849264
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,3960.0,2026-09-10T01:06:00Z,-0.0017794582163332961,0.0023358443286269903,-0.002271240646223305,0.0037123004113772643,-0.002215455818799228,-0.003160455008810459,-0.001435297214413822,0.004117863334481919
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4020.0,2026-09-10T01:07:00Z,-0.0001856292328739073,0.0001505995896877721,-0.0002161482370865997,0.0003222708626406141,-0.00014766410316724432,-0.00034576785878925875,-6.31636964953941e-05,0.0003812476256855347
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4080.0,2026-09-10T01:08:00Z,-0.0004823700692213606,0.00043893578549614176,-0.000571464852328063,0.0008671318151907875,-0.00042020786850116565,-0.0008367067039216636,-0.00021544277473140028,0.0009607644614169032
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4140.0,2026-09-10T01:09:00Z,-0.00022920903575140983,0.00021197774913161993,-0.0002724434580159141,0.0004143631088944432,-0.0001850732900265939,-0.0003938533943426137,-8.704592602271077e-05,0.0004437900541400374
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4200.0,2026-09-10T01:10:00Z,-0.0012126406545576174,0.0007178323357948102,-0.0013469814348354703,0.0019493946766086085,-0.0007597327211783522,-0.0019544015295025474,-0.0002880513605418855,0.0021165662598796645
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4260.0,2026-09-10T01:11:00Z,-0.002374320047238143,0.0013025037333136424,-0.0026133194523936254,0.0037634226738797,-0.001436331054094353,-0.003805013637503407,-0.0005221139076638792,0.004100460780341491
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4320.0,2026-09-10T01:12:00Z,3.115428626188077e-05,-2.6939233066514134e-06,3.1288209356716834e-05,4.423571882561733e-05,1.432898244502212e-05,7.676481672547197e-05,1.2612133559741778e-07,7.80907979943626e-05
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4380.0,2026-09-10T01:13:00Z,-0.0015176003671513172,0.0004168477971688844,-0.0015743495112019446,0.0022260838582147274,-0.0005931104496426087,-0.002345885485866006,-3.498179523830913e-05,0.002419955050051579
gmat_d06_long_550km_i45_sep_72h_g88,numerical_gravity_8x8,EarthMJ2000Eq,4440.0,2026-09-10T01:14:00Z,-0.002246004214612185,0.0005303909347276203,-0.002310189884724423,0.003265398410482246,-0.0008093286041344072,-0.003480154164847704,1.4761525335416081e-05,0.003573052434992691
