model,epoch_utc,frame,elapsed_seconds,timestamp_utc,position_x_km,position_y_km,position_z_km,velocity_x_km_s,velocity_y_km_s,velocity_z_km_s,position_magnitude_km,velocity_magnitude_km_s
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,4440.0,2026-03-23T15:59:00Z,-1737.856065949455,-6698.424538159235,-184.48725931377663,6.457303062710783,-1.5881078492786003,-3.608614626502031,6922.649099024173,7.565774838523728
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,4500.0,2026-03-23T16:00:00Z,-1346.9356130665033,-6779.142292110148,-400.4469863166206,6.568670449466684,-1.1015354003296238,-3.587438489144572,6923.24804923768,7.5650860289405895
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,4560.0,2026-03-23T16:01:00Z,-950.1848289431724,-6830.515730921893,-614.6685260338577,6.6515808845458535,-0.6103107428020142,-3.5506968782910926,6923.627210965496,7.564618680934384
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,4620.0,2026-03-23T16:02:00Z,-549.3219393483835,-6852.328276514265,-826.222514070692,6.7056936183641485,-0.11652114273000985,-3.498552481010782,6923.785167444446,7.5643752909582345
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,4680.0,2026-03-23T16:03:00Z,-146.08209057652635,-6844.488890673251,-1034.191237807675,6.730785505002699,0.3777372864835809,-3.4312308513613847,6923.721518670067,7.564357482779922
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,4740.0,2026-03-23T16:04:00Z,257.7897286158666,-6807.032375316157,-1237.6723807555675,6.726751724574169,0.8703672820044465,-3.3490194775960904,6923.436879532254,7.564566043796786
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,4800.0,2026-03-23T16:05:00Z,660.545804656131,-6740.119204867785,-1435.782707392409,6.693606322025392,1.3592783751608866,-3.252266700880712,6922.93287839218,7.565001122874723
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,4860.0,2026-03-23T16:06:00Z,1060.4428333127835,-6644.034874049992,-1627.6616744039945,6.631482159371284,1.8423950450645459,-3.141380328613401,6922.2121418402485,7.5656622645434854
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,4920.0,2026-03-23T16:07:00Z,1455.749029357627,-6519.188761254228,-1812.474949946368,6.540630175108479,2.3176646371504304,-3.0168259817394105,6921.278262396491,7.566548186718642
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,4980.0,2026-03-23T16:08:00Z,1844.751179264943,-6366.112530544448,-1989.4178305820233,6.421418300756199,2.7830648361678794,-2.87912536511099,6920.135762367103,7.567656555607308
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,5040.0,2026-03-23T16:09:00Z,2225.761627249313,-6185.458091748951,-2157.7185540961896,6.274330337048709,3.236611000019868,-2.7288545127562034,6918.790066536853,7.568984006830062
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,5100.0,2026-03-23T16:10:00Z,2597.1251896301355,-5977.99511509307,-2316.641502211758,6.0999646269840975,3.676363698501479,-2.5666418360085745,6917.247479775313,7.570526323081255
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,5160.0,2026-03-23T16:11:00Z,2957.225974015719,-5744.608089637003,-2465.490276287605,5.899032167331096,4.100436315649224,-2.393165839434503,6915.515155603728,7.5722784698489685
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,5220.0,2026-03-23T16:12:00Z,3304.494066984788,-5486.292934528959,-2603.610628745268,5.6723541562767075,4.507002296886623,-2.2091526382597615,6913.601052151866,7.574234400749755
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,5280.0,2026-03-23T16:13:00Z,3637.4120668981413,-5204.153188960634,-2730.3932459773605,5.420859349971096,4.894301987845554,-2.015373518560095,6911.513888886004,7.576386900080492
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,5340.0,2026-03-23T16:14:00Z,3954.521458409275,-4899.395793380778,-2845.276386773001,5.145581416180501,5.260649509013,-1.8126425266119879,6909.26311717427,7.578727749200596
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,5400.0,2026-03-23T16:15:00Z,4254.428820673701,-4573.326447621412,-2947.7483692312962,4.847655948759825,5.604439988111255,-1.601813766572893,6906.858897863649,7.581248124198908
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,5460.0,2026-03-23T16:16:00Z,4535.811833794605,-4227.344531143084,-3037.349879682332,4.528316678067847,5.924156816943512,-1.383778159008137,6904.312063354523,7.583938813173116
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,5520.0,2026-03-23T16:17:00Z,4797.425032952285,-3862.937604305812,-3113.676074160452,4.188890911406705,6.218378266476033,-1.1594598312620934,6901.634051176316,7.586789995311423
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,5580.0,2026-03-23T16:18:00Z,5038.105279086933,-3481.675538862677,-3176.378463301151,3.830794746826053,6.48578326739164,-0.9298125767667546,6898.836822479693,7.589790801583472
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,5640.0,2026-03-23T16:19:00Z,5256.776947061012,-3085.2043143736646,-3225.1665932526444,3.45552845941698,6.725156890285093,-0.6958165894845544,6895.932793090057,7.5929291356492765
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,5700.0,2026-03-23T16:20:00Z,5452.456837582771,-2675.2394781390954,-3259.8095329451835,3.0646718151455685,6.935396142482333,-0.45847519704211437,6892.934790216526,7.596191973219823
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,5760.0,2026-03-23T16:21:00Z,5624.258790130862,-2253.559247283748,-3280.1371533692213,2.6598786950048843,7.115516018077711,-0.21881113203579072,6889.856019126632,7.5995658551764755
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,5820.0,2026-03-23T16:22:00Z,5771.397943937293,-1821.9972577291212,-3286.0411647283986,2.2428707500903053,7.2646550785981265,0.022137785576032583,6886.710010647002,7.603037070418795
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,5880.0,2026-03-23T16:23:00Z,5893.194597619478,-1382.4350094734828,-3277.475885459786,1.8154304777698778,7.382079945464587,0.26332317560770824,6883.510536100003,7.606591301999755
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,5940.0,2026-03-23T16:24:00Z,5989.07765343184,-936.7940735294965,-3254.4587472247576,1.3793944002801595,7.46718884694373,0.5036902995583762,6880.271507173563,7.610213013136644
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,6000.0,2026-03-23T16:25:00Z,6058.587664702482,-487.02809503712234,-3217.0705630529355,0.9366466524297256,7.519515018607728,0.7421817777244399,6877.006897182981,7.613885135577053
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,6060.0,2026-03-23T16:26:00Z,6101.379502494697,-35.11457727792639,-3165.4555774536097,0.4891125826312786,7.538730674214097,0.9777412512747872,6873.730710453531,7.61758946460553
numerical_gravity_20x20,2026-03-23T14:45:00Z,EarthMJ2000Eq,6120.0,2026-03-23T16:27:00Z,6117.22461812654,416.9535901557323,-3099.8212805923954,0.03875153954734312,7.524651465008906,1.209317692239489,6870.456993284408,7.621307672075797
